onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
123	1	30.75	53	-1	F	0	2.75	0	False	2	2	2	1	1/8	True	-2	14	18	11	11a	3	123/2	False	False					False	52		V/iv	g	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	V	5	4	1	1	0	1	1	G	G	G	C	major triad	0	True	True	True	True	True	-2	-2	-1	7	False	False	False
124	1	31.0	51	-3	E	-1	1.0	1	True	2	2	2	1	1/8	True	-2	15	19	12	12a	3	62	False	True					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
124	3	31.0	63	-3	E	-1	1.0	1	True	2	2	1	1	3/8	True	-2	15	19	12	12a	4	62	False	True					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
124	3	31.0	67	1	G	0	1.0	1	True	2	2	1	1	3/8	True	-2	15	19	12	12a	4	62	False	True					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
124	3	31.0	72	0	C	0	1.0	1	True	2	2	1	1	3/8	True	-2	15	19	12	12a	5	62	False	True					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
125	1	31.25	53	-1	F	0	1.25	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	3	125/2	False	False					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
126	1	31.5	51	-3	E	-1	1.5	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	3	63	False	False					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
127	1	31.75	50	2	D	0	1.75	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	3	127/2	False	False					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
127	1	31.75	74	2	D	0	1.75	0	False	2	2	1	1	1/8	True	-2	15	19	12	12a	5	127/2	False	False					False	53		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	False	False	False
128	1	32.0	48	0	C	0	2.0	2	True	2	2	2	1	1/8	True	-2	15	19	12	12a	3	64	False	True					False	54		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
128	1	32.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/8	True	-2	15	19	12	12a	5	64	False	True					False	54		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
129	1	32.25	46	-2	B	-1	2.25	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	2	129/2	False	False					False	54		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
129	1	32.25	74	2	D	0	2.25	0	False	2	2	1	1	1/8	True	-2	15	19	12	12a	5	129/2	False	False					False	54		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
130	1	32.5	45	3	A	0	2.5	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	2	65	False	True					False	55		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
130	1	32.5	72	0	C	0	2.5	0	False	2	2	1	1	1/8	True	-2	15	19	12	12a	5	65	False	True					False	55		V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
131	1	32.75	43	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-2	15	19	12	12a	2	131/2	False	True					False	56		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
131	1	32.75	70	-2	B	-1	2.75	0	False	2	2	1	1	1/8	True	-2	15	19	12	12a	4	131/2	False	True					False	56		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
132	1	33.0	42	6	F	1	1.0	1	True	2	2	2	1	1/8	True	-2	16	20	13	13a	2	66	False	True					False	57		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
132	1	33.0	69	3	A	0	1.0	1	True	2	2	1	1	1/8	True	-2	16	20	13	13a	4	66	False	True					False	57		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
133	1	33.25	43	1	G	0	1.25	0	False	2	2	2	1	1/8	True	-2	16	20	13	13a	2	133/2	False	True					False	58		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
133	1	33.25	67	1	G	0	1.25	0	False	2	2	1	1	1/8	True	-2	16	20	13	13a	4	133/2	False	True					False	58		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
134	1	33.5	50	2	D	0	1.5	0	False	2	2	2	1	1/8	True	-2	16	20	13	13a	3	67	False	True					False	59		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
134	1	33.5	66	6	F	1	1.5	0	False	2	2	1	1	1/8	True	-2	16	20	13	13a	4	67	False	True					False	59		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
135	1	33.75	48	0	C	0	1.75	0	False	2	2	2	1	1/8	True	-2	16	20	13	13a	3	135/2	False	True					False	60		iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	1	1	0	0	C	C	G	G	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
135	1	33.75	67	1	G	0	1.75	0	False	2	2	1	1	1/8	True	-2	16	20	13	13a	4	135/2	False	True					False	60		iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		1	1	1	0	0	C	C	G	G	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
136	2	34.0	50	2	D	0	2.0	2	True	2	2	2	1	1/4	True	-2	16	20	13	13a	3	68	False	True					False	61		V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
136	2	34.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-2	16	20	13	13a	4	68	False	True					False	61		V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
138	0	34.5	69	3	A	0	2.5	0	False	2	2	1	1	0	True	-2	16	20	13	13a	4	69	False	True					False	62		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
138	2	34.5	38	2	D	0	2.5	0	False	2	2	2	1	1/4	True	-2	16	20	13	13a	2	69	False	True					False	62		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
138	2	34.5	69	3	A	0	2.5	0	False	2	2	1	1	1/4	True	-2	16	20	13	13a	4	69	False	True					False	62		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
140	2	35.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-2	17	21	14	14a	2	70	False	True	PAC	PAC		}	True	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
140	4	35.0	58	-2	B	-1	1.0	1	True	2	2	1	1	1/2	True	-2	17	21	14	14a	3	70	False	True	PAC	PAC		}	True	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
140	4	35.0	62	2	D	0	1.0	1	True	2	2	1	1	1/2	True	-2	17	21	14	14a	4	70	False	True	PAC	PAC		}	True	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
140	4	35.0	67	1	G	0	1.0	1	True	2	2	1	1	1/2	True	-2	17	21	14	14a	4	70	False	True	PAC	PAC		}	True	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
142	1	35.5	50	2	D	0	1.5	0	False	2	2	2	1	1/8	True	-2	17	21	14	14a	3	71	False	False					False	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
143	1	35.75	52	4	E	0	1.75	0	False	2	2	2	1	1/8	True	-2	17	21	14	14a	3	143/2	False	False					False	63	1	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
144	2	36.0	54	6	F	1	2.0	2	True	2	2	2	1	1/4	True	-2	7	22	4	14a	3	72	True	True				{	False	64		V65{	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
144	1	36.0	74	2	D	0	2.0	2	True	2	2	1	1	1/8	True	-2	7	22	4	14a	5	72	True	True				{	False	64		V65{	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
145	1	36.25	75	-3	E	-1	2.25	0	False	2	2	1	1	1/8	True	-2	7	22	4	14a	5	145/2	False	False					False	64		V65{	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
146	2	36.5	50	2	D	0	2.5	0	False	2	2	2	1	1/4	True	-2	7	22	4	14a	3	73	False	True					False	65		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
146	1	36.5	74	2	D	0	2.5	0	False	2	2	1	1	1/8	True	-2	7	22	4	14a	5	73	False	True					False	65		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
147	1	36.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	7	22	4	14a	4	147/2	False	False					False	65		V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
148	2	37.0	55	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-2	8	23	5	5b	3	74	False	True					False	66		I	g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
148	1	37.0	71	5	B	0	1.0	1	True	2	2	1	1	1/8	True	-2	8	23	5	5b	4	74	False	True					False	66		I	g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	#3	True	False	False
149	1	37.25	72	0	C	0	1.25	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	5	149/2	False	False					False	66		I	g	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
150	2	37.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/4	True	-2	8	23	5	5b	3	75	False	True					False	67		V2/iv	g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	7	True	False	True
150	1	37.5	74	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	5	75	False	True					False	67		V2/iv	g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
151	1	37.75	67	1	G	0	1.75	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	4	151/2	False	False					False	67		V2/iv	g	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	V7	5	4	1	1	0	1	-1	G	F	G	C	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
152	2	38.0	51	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-2	8	23	5	5b	3	76	False	True					False	68		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
152	1	38.0	75	-3	E	-1	2.0	2	True	2	2	1	1	1/8	True	-2	8	23	5	5b	5	76	False	True					False	68		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
153	1	38.25	77	-1	F	0	2.25	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	5	153/2	False	False					False	68		iv6	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		1	1	1	0	-3	C	Eb	G	G	minor triad	1	True	True	True	True	True	-2	-2	-2	7	False	False	False
154	2	38.5	48	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-2	8	23	5	5b	3	77	False	True					False	69		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
154	1	38.5	75	-3	E	-1	2.5	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	5	77	False	True					False	69		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
155	1	38.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-2	8	23	5	5b	4	155/2	False	False					False	69		iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
156	2	39.0	53	-1	F	0	1.0	1	True	2	2	2	1	1/4	True	-2	9	24	6	6b	3	78	False	True					False	70		III.V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
156	1	39.0	69	3	A	0	1.0	1	True	2	2	1	1	1/8	True	-2	9	24	6	6b	4	78	False	True					False	70		III.V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
157	1	39.25	70	-2	B	-1	1.25	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	4	157/2	False	False					False	70		III.V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	False	False	False
158	2	39.5	51	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-2	9	24	6	6b	3	79	False	True					False	71		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-4	-1	-1	4	True	False	True
158	1	39.5	72	0	C	0	1.5	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	5	79	False	True					False	71		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-1	2	2	2	True	False	False
159	1	39.75	65	-1	F	0	1.75	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	4	159/2	False	False					False	71		V2	g	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	V7	5		1	-2	-2	-1	-3	F	Eb	Bb	Bb	dominant seventh chord	3	True	True	True	True	True	-2	1	1	5	True	True	False
160	2	40.0	50	2	D	0	2.0	2	True	2	2	2	1	1/4	True	-2	9	24	6	6b	3	80	False	True					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
160	1	40.0	77	-1	F	0	2.0	2	True	2	2	1	1	1/8	True	-2	9	24	6	6b	5	80	False	True					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
161	1	40.25	79	1	G	0	2.25	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	5	161/2	False	False					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
162	2	40.5	38	2	D	0	2.5	0	False	2	2	2	1	1/4	True	-2	9	24	6	6b	2	81	False	False					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
162	1	40.5	77	-1	F	0	2.5	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	5	81	False	False					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
163	1	40.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	-2	9	24	6	6b	4	163/2	False	False					False	72		I6	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		1	-2	-2	-2	2	Bb	D	Bb	Bb	major triad	1	True	True	True	True	True	2	5	5	7	False	False	False
164	2	41.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-2	10	25	7	7b	2	82	False	True					False	73		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
