onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
456	12	38.0	61	7	C	1	3.0	3	True	3	4	1	1	1/4	True	3	13	13	13	13a	4	38	False	False				False	27	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
456	12	38.0	66	6	F	1	3.0	3	True	3	4	1	1	1/4	True	3	13	13	13	13a	4	38	False	False				False	27	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
456	12	38.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	3	13	13	13	13a	4	38	False	False				False	27	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
456	12	38.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	3	13	13	13	13a	5	38	False	False				False	27	i6	f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		6	6	6	6	3	F#	A	F#	F#	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
468	6	39.0	44	8	G	1	1.0	1	True	3	4	2	1	1/8	True	3	14	14	14	14a	2	39	False	True				False	28	V64	f#	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
468	6	39.0	56	8	G	1	1.0	1	True	3	4	2	1	1/8	True	3	14	14	14	14a	3	39	False	True				False	28	V64	f#	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
474	6	39.5	42	6	F	1	1.5	0	False	3	4	2	1	1/8	True	3	14	14	14	14a	2	79/2	False	False				False	28	V64	f#	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	False	False	False
474	6	39.5	54	6	F	1	1.5	0	False	3	4	2	1	1/8	True	3	14	14	14	14a	3	79/2	False	False				False	28	V64	f#	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	False	False	False
480	24	40.0	41	11	E	1	2.0	2	True	3	4	2	1	1/2	True	3	14	14	14	14a	2	40	False	True				False	29	V6	f#	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		6	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
480	24	40.0	53	11	E	1	2.0	2	True	3	4	2	1	1/2	True	3	14	14	14	14a	3	40	False	True				False	29	V6	f#	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		6	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
492	12	41.0	61	7	C	1	3.0	3	True	3	4	1	1	1/4	True	3	14	14	14	14a	4	41	False	False				False	29	V6	f#	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		6	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
492	12	41.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	3	14	14	14	14a	4	41	False	False				False	29	V6	f#	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		6	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
492	12	41.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	3	14	14	14	14a	5	41	False	False				False	29	V6	f#	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		6	6	6	7	11	C#	E#	F#	F#	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
504	12	42.0	39	9	D	1	1.0	1	True	3	4	2	1	1/4	True	3	15	15	15	15a	2	42	False	True				False	30	V.ii	f#	V		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	V	V, minor	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		6	7	7	9	9	D#	D#	C#	C#	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
504	12	42.0	51	9	D	1	1.0	1	True	3	4	2	1	1/4	True	3	15	15	15	15a	3	42	False	True				False	30	V.ii	f#	V		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	V	V, minor	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		6	7	7	9	9	D#	D#	C#	C#	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
516	12	43.0	44	8	G	1	2.0	2	True	3	4	2	1	1/4	True	3	15	15	15	15a	2	43	False	True				False	31	V(4)	f#	V		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	V	V, minor	V		V	V	False	V	V, major		V(4), major		V	V	5		6	7	7	8	8	G#	G#	C#	C#	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
516	12	43.0	56	8	G	1	2.0	2	True	3	4	2	1	1/4	True	3	15	15	15	15a	3	43	False	True				False	31	V(4)	f#	V		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	V	V, minor	V		V	V	False	V	V, major		V(4), major		V	V	5		6	7	7	8	8	G#	G#	C#	C#	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
516	12	43.0	61	7	C	1	2.0	2	True	3	4	1	1	1/4	True	3	15	15	15	15a	4	43	False	True				False	31	V(4)	f#	V		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	V	V, minor	V		V	V	False	V	V, major		V(4), major		V	V	5		6	7	7	8	8	G#	G#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
