onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2256	12	188.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	33	67	31	31b	3	188	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2256	12	188.0	62	2	D	0	2.0	2	True	3	4	1	2	1/4	True	0	33	67	31	31b	4	188	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2256	12	188.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	33	67	31	31b	4	188	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2268	12	189.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	0	33	67	31	31b	3	189	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2268	12	189.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	33	67	31	31b	3	189	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2268	12	189.0	62	2	D	0	3.0	3	True	3	4	1	2	1/4	True	0	33	67	31	31b	4	189	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2268	12	189.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	0	33	67	31	31b	4	189	False	False				False	94		V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
2280	36	190.0	69	3	A	0	1.0	1	True	3	4	1	1	3/4	True	0	35	68	32	32b	4	190	False	True	PAC	PAC	}	True	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2292	12	191.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	35	68	32	32b	2	191	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2292	12	191.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	0	35	68	32	32b	3	191	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2292	12	191.0	61	7	C	1	2.0	2	True	3	4	1	2	1/4	True	0	35	68	32	32b	4	191	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2292	12	191.0	64	4	E	0	2.0	2	True	3	4	1	2	1/4	True	0	35	68	32	32b	4	191	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2304	12	192.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	35	68	32	32b	2	192	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2304	12	192.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	0	35	68	32	32b	3	192	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2304	12	192.0	61	7	C	1	3.0	3	True	3	4	1	2	1/4	True	0	35	68	32	32b	4	192	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2304	12	192.0	64	4	E	0	3.0	3	True	3	4	1	2	1/4	True	0	35	68	32	32b	4	192	False	False				False	95	2	I.I|PAC}	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2316	12	193.0	45	3	A	0	1.0	1	True	3	4	2	1	1/4	False	3	36	69	33	33a	2	193	True	True			{	False	96		V7/IV{	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
2316	12	193.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	False	3	36	69	33	33a	3	193	True	True			{	False	96		V7/IV{	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
2316	12	193.0	67	1	G	0	1.0	1	True	3	4	1	2	1/4	True	3	36	69	33	33a	4	193	True	True			{	False	96		V7/IV{	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
2316	6	193.0	73	7	C	1	1.0	1	True	3	4	1	1	1/8	True	3	36	69	33	33a	5	193	True	True			{	False	96		V7/IV{	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2325	3	193.75	73	7	C	1	1.75	0	False	3	4	1	1	1/16	True	3	36	69	33	33a	5	775/4	False	False				False	96		V7/IV{	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2328	12	194.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	3	36	69	33	33a	3	194	False	True				False	97		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2328	12	194.0	66	6	F	1	2.0	2	True	3	4	1	2	1/4	True	3	36	69	33	33a	4	194	False	True				False	97		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2328	12	194.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	3	36	69	33	33a	5	194	False	True				False	97		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2340	12	195.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	3	36	69	33	33a	2	195	False	True				False	98		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2340	12	195.0	65	-1	F	0	3.0	3	True	3	4	1	2	1/4	True	3	36	69	33	33a	4	195	False	True				False	98		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
2340	12	195.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	3	36	69	33	33a	4	195	False	True				False	98		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
2352	12	196.0	40	4	E	0	1.0	1	True	3	4	2	1	1/4	True	3	37	70	34	34a	2	196	False	True				False	99		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2352	12	196.0	62	2	D	0	1.0	1	True	3	4	1	2	1/4	True	3	37	70	34	34a	4	196	False	True				False	99		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2352	9	196.0	68	8	G	1	1.0	1	True	3	4	1	1	3/16	True	3	37	70	34	34a	4	196	False	True				False	99		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2361	3	196.75	64	4	E	0	1.75	0	False	3	4	1	1	1/16	True	3	37	70	34	34a	4	787/4	False	False				False	99		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2364	12	197.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	3	37	70	34	34a	2	197	False	True				False	100		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2364	18	197.0	61	7	C	1	2.0	2	True	3	4	1	1	3/8	True	3	37	70	34	34a	4	197	False	True				False	100		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2364	18	197.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	3	37	70	34	34a	4	197	False	True				False	100		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2376	12	198.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	3	37	70	34	34a	3	198	False	True				False	101		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2382	6	198.5	68	8	G	1	3.5	0	False	3	4	1	1	1/8	True	3	37	70	34	34a	4	397/2	False	False				False	101		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
2382	6	198.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	3	37	70	34	34a	4	397/2	False	False				False	101		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2388	12	199.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	3	38	71	35	35a	3	199	False	True				False	102		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
2388	12	199.0	67	1	G	0	1.0	1	True	3	4	1	2	1/4	True	3	38	71	35	35a	4	199	False	True				False	102		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
2388	9	199.0	73	7	C	1	1.0	1	True	3	4	1	1	3/16	True	3	38	71	35	35a	5	199	False	True				False	102		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2397	3	199.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	3	38	71	35	35a	5	799/4	False	False				False	102		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
2400	12	200.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	3	38	71	35	35a	3	200	False	True				False	103		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2400	12	200.0	66	6	F	1	2.0	2	True	3	4	1	2	1/4	True	3	38	71	35	35a	4	200	False	True				False	103		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2400	12	200.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	3	38	71	35	35a	5	200	False	True				False	103		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2412	12	201.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	3	38	71	35	35a	2	201	False	True				False	104		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2412	12	201.0	65	-1	F	0	3.0	3	True	3	4	1	2	1/4	True	3	38	71	35	35a	4	201	False	True				False	104		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
2412	12	201.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	3	38	71	35	35a	4	201	False	True				False	104		iio6	a	I		iio6		ii	o	6			o	True	False	(-1, -4, 2)	()	2	-1	minor	major	I	I, minor	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
2424	12	202.0	40	4	E	0	1.0	1	True	3	4	2	1	1/4	True	3	39	72	36	36a	2	202	False	True				False	105		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2424	12	202.0	62	2	D	0	1.0	1	True	3	4	1	2	1/4	True	3	39	72	36	36a	4	202	False	True				False	105		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2424	4	202.0	68	8	G	1	1.0	1	True	3	4	1	1	1/12	True	3	39	72	36	36a	4	202	False	True				False	105		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2428	4	202.333	66	6	F	1	1.333	0	False	3	4	1	1	1/12	True	3	39	72	36	36a	4	607/3	False	False				False	105		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
2432	4	202.667	64	4	E	0	1.667	0	False	3	4	1	1	1/12	True	3	39	72	36	36a	4	608/3	False	False				False	105		V7	a	I		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	I	I, minor	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2436	12	203.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	3	39	72	36	36a	2	203	False	True				False	106		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2436	18	203.0	61	7	C	1	2.0	2	True	3	4	1	1	3/8	True	3	39	72	36	36a	4	203	False	True				False	106		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2436	18	203.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	3	39	72	36	36a	4	203	False	True				False	106		I	a	I		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2448	12	204.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	3	39	72	36	36a	3	204	False	True				False	107		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2454	6	204.5	68	8	G	1	3.5	0	False	3	4	1	1	1/8	True	3	39	72	36	36a	4	409/2	False	False				False	107		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
2454	6	204.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	3	39	72	36	36a	4	409/2	False	False				False	107		V	a	I		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2460	12	205.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	3	40	73	37	37a	3	205	False	True				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
2460	4	205.0	67	1	G	0	1.0	1	True	3	4	1	1	1/12	True	3	40	73	37	37a	4	205	False	True				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
2460	4	205.0	73	7	C	1	1.0	1	True	3	4	1	1	1/12	True	3	40	73	37	37a	5	205	False	True				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2464	4	205.333	67	1	G	0	1.333	0	False	3	4	1	1	1/12	True	3	40	73	37	37a	4	616/3	False	False				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
2464	4	205.333	73	7	C	1	1.333	0	False	3	4	1	1	1/12	True	3	40	73	37	37a	5	616/3	False	False				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2468	4	205.667	67	1	G	0	1.667	0	False	3	4	1	1	1/12	True	3	40	73	37	37a	4	617/3	False	False				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	b7	True	False	False
2468	4	205.667	73	7	C	1	1.667	0	False	3	4	1	1	1/12	True	3	40	73	37	37a	5	617/3	False	False				False	108		V7/IV	a	I		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	3	3	2	3	3	A	A	A	D	dominant seventh chord	7	True	True	True	True	True	4	4	5	3	True	False	False
2472	12	206.0	49	7	C	1	2.0	2	True	3	4	2	1	1/4	True	3	40	73	37	37a	3	206	False	True				False	109		IV	a	I		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	I	I, minor	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
