onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1167	3	64.833	67	1	G	0	1.5	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	4	389/4	False	True				False	118	viio		d	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	viio	7		2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	-1	2	2	2	True	False	False
1170	3	65.0	53	-1	F	0	1.667	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	3	195/2	False	True				False	119	I		d	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	-3	0	0	1	True	True	True
1170	3	65.0	57	3	A	0	1.667	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	195/2	False	True				False	119	I		d	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	4	4	3	True	False	False
1173	3	65.166	50	2	D	0	1.833	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	3	391/4	False	True				False	120	vi		d	III		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		2	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	0	3	3	6	True	True	True
1173	3	65.166	65	-1	F	0	1.833	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	4	391/4	False	True				False	120	vi		d	III		vi		vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		2	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	-3	0	0	1	True	False	False
1176	9	65.333	46	-2	B	-1	2.0	2	True	6	8	2	1	3/16	True	-1	34	34	33	33a	2	98	False	True				False	121	ii6		d	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		2	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	-4	-1	-1	4	True	False	True
1176	3	65.333	55	1	G	0	2.0	2	True	6	8	1	1	1/16	True	-1	34	34	33	33a	3	98	False	True				False	121	ii6		d	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		2	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	-1	2	2	2	True	True	False
1179	3	65.5	54	6	F	1	2.167	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	393/4	False	False				False	121	ii6		d	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		2	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	4	7	7	#1	False	False	False
1182	3	65.666	55	1	G	0	2.333	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	197/2	False	False				False	121	ii6		d	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	ii	2		2	-1	-1	1	-2	G	Bb	F	F	minor triad	1	True	False	True	True	True	-1	2	2	2	True	True	False
1185	3	65.833	50	2	D	0	2.5	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	3	395/4	False	True				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	0	3	2	6	True	False	False
