onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3020	10	50.333	63	-3	E	-1	1.333	0	False	2	2	2	1	1/12	True	-4	27	27	26	26a	4	302/3	False	False				False	50		i64	f	v		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	v	v, minor	i		v	v	True	i64	i64, minor		i64, minor		i	i	1		-1	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-2	-3	-3	3	True	False	False
3030	15	50.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/8	True	-4	27	27	26	26a	3	101	False	True				False	51		VI	f	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-3	-4	-4	6	True	True	True
3030	10	50.5	80	-4	A	-1	1.5	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	101	False	True				False	51		VI	f	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-3	-4	-4	6	True	True	True
3040	10	50.667	75	-3	E	-1	1.667	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	304/3	False	False				False	51		VI	f	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
3045	15	50.75	68	-4	A	-1	1.75	0	False	2	2	2	1	1/8	True	-4	27	27	26	26a	4	203/2	False	False				False	51		VI	f	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-3	-4	-4	6	True	True	True
3050	10	50.833	72	0	C	0	1.833	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	305/3	False	False				False	51		VI	f	v		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	v	v, minor	VI		v	v	True	VI	VI, minor		VI, minor		VI	VI	6		-1	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
3060	15	51.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/8	True	-4	27	27	26	26a	3	102	False	True				False	52		bIIM65	f	v		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	N7	-2		-1	0	0	-5	-1	Db	F	C	C	major seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
3060	10	51.0	80	-4	A	-1	2.0	2	True	2	2	1	1	1/12	True	-4	27	27	26	26a	5	102	False	True				False	52		bIIM65	f	v		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	N7	-2		-1	0	0	-5	-1	Db	F	C	C	major seventh chord	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
3070	10	51.167	73	-5	D	-1	2.167	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	307/3	False	False				False	52		bIIM65	f	v		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	N7	-2		-1	0	0	-5	-1	Db	F	C	C	major seventh chord	1	True	True	True	True	True	-4	-5	-5	b2	True	True	False
3075	15	51.25	65	-1	F	0	2.25	0	False	2	2	2	1	1/8	True	-4	27	27	26	26a	4	205/2	False	False				False	52		bIIM65	f	v		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	N7	-2		-1	0	0	-5	-1	Db	F	C	C	major seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
3080	10	51.333	72	0	C	0	2.333	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	308/3	False	False				False	52		bIIM65	f	v		bIIM65		bII	M	65			MM7	True	True	(-1, -4, 0, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bIIM65	bIIM65, minor		bIIM65, minor		bII	N7	-2		-1	0	0	-5	-1	Db	F	C	C	major seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
3090	15	51.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-4	27	27	26	26a	3	103	False	True				False	53		vo	f	v		vo		v	o				o	True	True	(1, -2, -5)	()	1	1	minor	minor	v	v, minor	v		v	v	True	vo	vo, minor		vo, minor		v	vo	5		-1	0	0	1	1	G	G	C	C	diminished triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3090	10	51.5	79	1	G	0	2.5	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	103	False	True				False	53		vo	f	v		vo		v	o				o	True	True	(1, -2, -5)	()	1	1	minor	minor	v	v, minor	v		v	v	True	vo	vo, minor		vo, minor		v	vo	5		-1	0	0	1	1	G	G	C	C	diminished triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3100	10	51.667	73	-5	D	-1	2.667	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	5	310/3	False	False				False	53		vo	f	v		vo		v	o				o	True	True	(1, -2, -5)	()	1	1	minor	minor	v	v, minor	v		v	v	True	vo	vo, minor		vo, minor		v	vo	5		-1	0	0	1	1	G	G	C	C	diminished triad	0	True	True	True	True	True	-4	-5	-5	b2	True	False	False
3105	15	51.75	67	1	G	0	2.75	0	False	2	2	2	1	1/8	True	-4	27	27	26	26a	4	207/2	False	False				False	53		vo	f	v		vo		v	o				o	True	True	(1, -2, -5)	()	1	1	minor	minor	v	v, minor	v		v	v	True	vo	vo, minor		vo, minor		v	vo	5		-1	0	0	1	1	G	G	C	C	diminished triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3110	10	51.833	70	-2	B	-1	2.833	0	False	2	2	1	1	1/12	True	-4	27	27	26	26a	4	311/3	False	False				False	53		vo	f	v		vo		v	o				o	True	True	(1, -2, -5)	()	1	1	minor	minor	v	v, minor	v		v	v	True	vo	vo, minor		vo, minor		v	vo	5		-1	0	0	1	1	G	G	C	C	diminished triad	0	True	True	True	True	True	-1	-2	-2	7	True	False	False
3120	15	52.0	52	4	E	0	1.0	1	True	2	2	2	1	1/8	True	-4	28	28	27	27a	3	104	False	True				False	54		V65/iv	f	v		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	0	-1	0	4	C	E	C	F	dominant seventh chord	1	True	True	True	True	True	5	4	5	#3	True	False	True
3120	10	52.0	79	1	G	0	1.0	1	True	2	2	1	1	1/12	True	-4	28	28	27	27a	5	104	False	True				False	54		V65/iv	f	v		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	0	-1	0	4	C	E	C	F	dominant seventh chord	1	True	True	True	True	True	2	1	2	5	True	False	False
3130	10	52.167	72	0	C	0	1.167	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	313/3	False	False				False	54		V65/iv	f	v		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	0	-1	0	4	C	E	C	F	dominant seventh chord	1	True	True	True	True	True	1	0	1	1	True	True	False
3135	15	52.25	64	4	E	0	1.25	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	4	209/2	False	False				False	54		V65/iv	f	v		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	0	-1	0	4	C	E	C	F	dominant seventh chord	1	True	True	True	True	True	5	4	5	#3	True	False	True
3140	10	52.333	70	-2	B	-1	1.333	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	4	314/3	False	False				False	54		V65/iv	f	v		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	v	v, minor	V/iv	iv	iv/v	i	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	V7	5	4	-1	0	-1	0	4	C	E	C	F	dominant seventh chord	1	True	True	True	True	True	-1	-2	-1	7	True	False	False
3150	15	52.5	53	-1	F	0	1.5	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	3	105	False	True				False	55		iv	f	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
3150	10	52.5	77	-1	F	0	1.5	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	105	False	True				False	55		iv	f	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
3160	10	52.667	72	0	C	0	1.667	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	316/3	False	False				False	55		iv	f	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
3165	15	52.75	65	-1	F	0	1.75	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	4	211/2	False	False				False	55		iv	f	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
3170	10	52.833	68	-4	A	-1	1.833	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	4	317/3	False	False				False	55		iv	f	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		-1	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-3	-4	-4	6	True	False	False
3180	15	53.0	47	5	B	0	2.0	2	True	2	2	2	1	1/8	True	-4	28	28	27	27a	2	106	False	True				False	56		V65	f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
3180	10	53.0	77	-1	F	0	2.0	2	True	2	2	1	1	1/12	True	-4	28	28	27	27a	5	106	False	True				False	56		V65	f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
3190	10	53.167	74	2	D	0	2.167	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	319/3	False	False				False	56		V65	f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
3195	15	53.25	59	5	B	0	2.25	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	3	213/2	False	False				False	56		V65	f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	6	5	5	#7	True	False	True
3200	10	53.333	67	1	G	0	2.333	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	4	320/3	False	False				False	56		V65	f	v		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		-1	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
3210	15	53.5	48	0	C	0	2.5	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	3	107	False	True				False	57		i	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
3210	10	53.5	75	-3	E	-1	2.5	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	107	False	True				False	57		i	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
3220	10	53.667	72	0	C	0	2.667	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	5	322/3	False	False				False	57		i	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
3225	15	53.75	60	0	C	0	2.75	0	False	2	2	2	1	1/8	True	-4	28	28	27	27a	4	215/2	False	False				False	57		i	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
3230	10	53.833	67	1	G	0	2.833	0	False	2	2	1	1	1/12	True	-4	28	28	27	27a	4	323/3	False	False				False	57		i	f	v		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		-1	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
3240	15	54.0	38	2	D	0	1.0	1	True	2	2	2	1	1/8	True	-4	29	29	28	28a	2	108	False	True				False	58		#viio6	f	v		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
3240	10	54.0	74	2	D	0	1.0	1	True	2	2	1	1	1/12	True	-4	29	29	28	28a	5	108	False	True				False	58		#viio6	f	v		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
3250	10	54.167	71	5	B	0	1.167	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	325/3	False	False				False	58		#viio6	f	v		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
3255	15	54.25	50	2	D	0	1.25	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	3	217/2	False	False				False	58		#viio6	f	v		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
3260	10	54.333	65	-1	F	0	1.333	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	326/3	False	False				False	58		#viio6	f	v		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
3270	15	54.5	39	-3	E	-1	1.5	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	2	109	False	True				False	59		i6	f	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		-1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
3270	10	54.5	72	0	C	0	1.5	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	5	109	False	True				False	59		i6	f	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		-1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
3280	10	54.667	67	1	G	0	1.667	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	328/3	False	False				False	59		i6	f	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		-1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
3285	15	54.75	51	-3	E	-1	1.75	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	3	219/2	False	False				False	59		i6	f	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		-1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
3290	10	54.833	63	-3	E	-1	1.833	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	329/3	False	False				False	59		i6	f	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		-1	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
3300	15	55.0	41	-1	F	0	2.0	2	True	2	2	2	1	1/8	True	-4	29	29	28	28a	2	110	False	True				False	60		#viio43	f	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		-1	0	0	5	-1	B	F	C	C	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
3300	10	55.0	71	5	B	0	2.0	2	True	2	2	1	1	1/12	True	-4	29	29	28	28a	4	110	False	True				False	60		#viio43	f	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		-1	0	0	5	-1	B	F	C	C	diminished seventh chord	2	True	True	True	True	True	6	5	5	#7	True	True	False
3310	10	55.167	68	-4	A	-1	2.167	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	331/3	False	False				False	60		#viio43	f	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		-1	0	0	5	-1	B	F	C	C	diminished seventh chord	2	True	True	True	True	True	-3	-4	-4	6	True	False	False
3315	15	55.25	53	-1	F	0	2.25	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	3	221/2	False	False				False	60		#viio43	f	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		-1	0	0	5	-1	B	F	C	C	diminished seventh chord	2	True	True	True	True	True	0	-1	-1	4	True	False	True
3320	10	55.333	62	2	D	0	2.333	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	332/3	False	False				False	60		#viio43	f	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		-1	0	0	5	-1	B	F	C	C	diminished seventh chord	2	True	True	True	True	True	3	2	2	2	True	False	False
3330	15	55.5	42	6	F	1	2.5	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	2	111	False	True				False	61		viio7/V	f	v		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	7	6	5	#4	True	True	True
3330	10	55.5	72	0	C	0	2.5	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	5	111	False	True				False	61		viio7/V	f	v		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	1	0	-1	1	True	False	False
3340	10	55.667	69	3	A	0	2.667	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	334/3	False	False				False	61		viio7/V	f	v		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	4	3	2	#6	True	False	False
3345	15	55.75	54	6	F	1	2.75	0	False	2	2	2	1	1/8	True	-4	29	29	28	28a	3	223/2	False	False				False	61		viio7/V	f	v		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	7	6	5	#4	True	True	True
3350	10	55.833	63	-3	E	-1	2.833	0	False	2	2	1	1	1/12	True	-4	29	29	28	28a	4	335/3	False	False				False	61		viio7/V	f	v		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	v	v, minor	vii/V	V	V/v	II	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	-1	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	-2	-3	-4	3	True	False	False
3360	15	56.0	43	1	G	0	1.0	1	True	2	2	2	1	1/8	True	-4	30	30	29	29a	2	112	False	True				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3360	10	56.0	67	1	G	0	1.0	1	True	2	2	1	1	1/12	True	-4	30	30	29	29a	4	112	False	True				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3370	10	56.167	63	-3	E	-1	1.167	0	False	2	2	1	1	1/12	True	-4	30	30	29	29a	4	337/3	False	False				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
3375	15	56.25	55	1	G	0	1.25	0	False	2	2	2	1	1/8	True	-4	30	30	29	29a	3	225/2	False	False				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3380	10	56.333	60	0	C	0	1.333	0	False	2	2	1	1	1/12	True	-4	30	30	29	29a	4	338/3	False	False				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
3390	15	56.5	43	1	G	0	1.5	0	False	2	2	2	1	1/8	True	-4	30	30	29	29a	2	113	False	False				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
3390	10	56.5	67	1	G	0	1.5	0	False	2	2	1	1	1/12	True	-4	30	30	29	29a	4	113	False	False				False	62		V(64)	f	v		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	Cad	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
