onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
990	2	123.75	53	-1	F	0	2.75	0	False	2	4	2	1	1/16	True	-5	32	62	30	30b	3	495/4	False	False				False	148		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-5	-5	-5	-5	-1	Db	F	Db	Db	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
992	4	124.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/8	False	-5	33	63	31	31b	2	124	False	True				False	149		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
992	4	124.0	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	False	-5	33	63	31	31b	3	124	False	True				False	149		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
992	4	124.0	58	-2	B	-1	1.0	1	True	2	4	1	1	1/8	True	-5	33	63	31	31b	3	124	False	True				False	149		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
992	4	124.0	70	-2	B	-1	1.0	1	True	2	4	1	1	1/8	True	-5	33	63	31	31b	4	124	False	True				False	149		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
996	8	124.5	42	-6	G	-1	1.5	0	False	2	4	2	1	1/4	True	-5	33	63	31	31b	2	249/2	False	False				False	149		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1000	4	125.0	48	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-5	33	63	31	31b	3	125	False	True				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1000	4	125.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-5	33	63	31	31b	3	125	False	True				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1000	4	125.0	56	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-5	33	63	31	31b	3	125	False	True				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1004	4	125.5	44	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-5	33	63	31	31b	2	251/2	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1008	2	126.0	44	-4	A	-1	1.0	1	True	2	4	2	1	1/16	True	-5	35	64	32	32b	2	126	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1008	2	126.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/16	True	-5	35	64	32	32b	3	126	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
1010	4	126.25	41	-1	F	0	1.25	0	False	2	4	2	1	1/8	True	-5	35	64	32	32b	2	505/4	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
1012	2	126.5	51	-3	E	-1	1.5	0	False	2	4	1	1	1/16	True	-5	35	64	32	32b	3	253/2	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1014	2	126.75	39	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-5	35	64	32	32b	2	507/4	False	False				False	150		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1016	4	127.0	39	-3	E	-1	2.0	2	True	2	4	2	1	1/8	False	-5	35	64	32	32b	2	127	False	True	PAC	PAC	}	True	151	2	I|PAC}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
1016	2	127.0	49	-5	D	-1	2.0	2	True	2	4	1	1	1/16	True	-5	35	64	32	32b	3	127	False	True	PAC	PAC	}	True	151	2	I|PAC}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1020	4	127.5	37	-5	D	-1	2.5	0	False	2	4	2	1	1/8	True	-5	35	64	32	32b	2	255/2	False	False				False	151	2	I|PAC}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1024	8	128.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	36	65	33	33a	3	128	True	False			{	False	152	2	{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1024	2	128.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	36	65	33	33a	4	128	True	False			{	False	152	2	{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1026	2	128.25	65	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	513/4	False	False				False	152	2	{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	4	4	4	3	False	False	False
1028	2	128.5	61	-5	D	-1	1.5	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	257/2	False	False				False	152	2	{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1030	2	128.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	515/4	False	False				False	152	2	{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	1	1	1	5	False	False	False
1032	8	129.0	42	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	36	65	33	33a	2	129	False	True				False	153		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1032	2	129.0	61	-5	D	-1	2.0	2	True	2	4	1	1	1/16	True	-5	36	65	33	33a	4	129	False	True				False	153		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1034	2	129.25	70	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	517/4	False	False				False	153		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
1036	2	129.5	66	-6	G	-1	2.5	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	259/2	False	False				False	153		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
1038	2	129.75	61	-5	D	-1	2.75	0	False	2	4	1	1	1/16	True	-5	36	65	33	33a	4	519/4	False	False				False	153		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1040	12	130.0	49	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	37	66	34	34a	3	130	False	True				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1040	2	130.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	37	66	34	34a	4	130	False	True				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1042	2	130.25	65	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	521/4	False	False				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1044	2	130.5	61	-5	D	-1	1.5	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	261/2	False	False				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1046	2	130.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	523/4	False	False				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1048	2	131.0	61	-5	D	-1	2.0	2	True	2	4	1	1	1/16	True	-5	37	66	34	34a	4	131	False	False				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1050	2	131.25	68	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	525/4	False	False				False	154		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1052	4	131.5	42	-6	G	-1	2.5	0	False	2	4	2	1	1/8	True	-5	37	66	34	34a	2	263/2	False	True				False	155		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1052	2	131.5	61	-5	D	-1	2.5	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	263/2	False	True				False	155		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
1052	2	131.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	263/2	False	True				False	155		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
1054	2	131.75	70	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-5	37	66	34	34a	4	527/4	False	False				False	155		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
1056	8	132.0	44	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	38	67	35	35a	2	132	False	True				False	156		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1056	2	132.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	38	67	35	35a	4	132	False	True				False	156		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1058	2	132.25	63	-3	E	-1	1.25	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	529/4	False	False				False	156		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1060	2	132.5	61	-5	D	-1	1.5	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	265/2	False	False				False	156		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1062	2	132.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	531/4	False	False				False	156		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1064	8	133.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/4	True	-5	38	67	35	35a	3	133	False	True				False	157		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1064	2	133.0	60	0	C	0	2.0	2	True	2	4	1	1	1/16	True	-5	38	67	35	35a	4	133	False	True				False	157		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1066	2	133.25	68	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	533/4	False	False				False	157		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1068	2	133.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	267/2	False	False				False	157		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
1070	2	133.75	60	0	C	0	2.75	0	False	2	4	1	1	1/16	True	-5	38	67	35	35a	4	535/4	False	False				False	157		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
1072	4	134.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/8	False	-5	39	68	36	36a	3	134	False	True				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1072	2	134.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/16	True	-5	39	68	36	36a	4	134	False	True				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1074	2	134.25	65	-1	F	0	1.25	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	4	537/4	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
1076	2	134.5	54	-6	G	-1	1.5	0	False	2	4	2	1	1/16	True	-5	39	68	36	36a	3	269/2	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
1076	2	134.5	61	-5	D	-1	1.5	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	4	269/2	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
1078	2	134.75	53	-1	F	0	1.75	0	False	2	4	2	1	1/16	True	-5	39	68	36	36a	3	539/4	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
1078	2	134.75	68	-4	A	-1	1.75	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	4	539/4	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
1080	4	135.0	51	-3	E	-1	2.0	2	True	2	4	2	1	1/8	True	-5	39	68	36	36a	3	135	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
1080	2	135.0	65	-1	F	0	2.0	2	True	2	4	1	1	1/16	True	-5	39	68	36	36a	4	135	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
1082	2	135.25	73	-5	D	-1	2.25	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	5	541/4	False	False				False	158		I64	Db	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-5	-5	-5	-5	-4	Db	Ab	Db	Db	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
1084	4	135.5	49	-5	D	-1	2.5	0	False	2	4	2	1	1/8	True	-5	39	68	36	36a	3	271/2	False	True				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1084	2	135.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	4	271/2	False	True				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1086	2	135.75	65	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-5	39	68	36	36a	4	543/4	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1088	8	136.0	61	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	40	69	37	37a	4	136	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1088	2	136.0	73	-5	D	-1	1.0	1	True	2	4	1	1	1/16	True	-5	40	69	37	37a	5	136	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1090	2	136.25	68	-4	A	-1	1.25	0	False	2	4	1	1	1/16	True	-5	40	69	37	37a	4	545/4	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1092	2	136.5	65	-1	F	0	1.5	0	False	2	4	1	1	1/16	True	-5	40	69	37	37a	4	273/2	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1094	2	136.75	73	-5	D	-1	1.75	0	False	2	4	1	1	1/16	True	-5	40	69	37	37a	5	547/4	False	False				False	159		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1096	8	137.0	54	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	40	69	37	37a	3	137	False	True				False	160		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
