onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
25800	60	107.5	86	2	D	0	2.5	0	False	2	4	1	1	1/16	True	-4	54	54	54	54a	6	215/2	False	False				False	89		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
25860	60	107.75	46	-2	B	-1	2.75	0	False	2	4	2	1	1/16	True	-4	54	54	54	54a	2	431/4	False	False				False	89		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
25860	60	107.75	53	-1	F	0	2.75	0	False	2	4	2	1	1/16	True	-4	54	54	54	54a	3	431/4	False	False				False	89		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
25860	60	107.75	89	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-4	54	54	54	54a	6	431/4	False	False				False	89		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
25920	60	108.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/16	True	-4	55	55	55	55a	2	108	False	True				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
25920	120	108.0	87	-3	E	-1	1.0	1	True	2	4	1	1	1/8	True	-4	55	55	55	55a	6	108	False	True				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
25980	60	108.25	46	-2	B	-1	1.25	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	2	433/4	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
25980	60	108.25	51	-3	E	-1	1.25	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	433/4	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26040	60	108.5	51	-3	E	-1	1.5	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	217/2	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26040	60	108.5	55	1	G	0	1.5	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	217/2	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26100	60	108.75	46	-2	B	-1	1.75	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	2	435/4	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
26100	60	108.75	51	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	435/4	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26100	60	108.75	79	1	G	0	1.75	0	False	2	4	1	1	1/16	True	-4	55	55	55	55a	5	435/4	False	False				False	90		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26160	60	109.0	53	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	-4	55	55	55	55a	3	109	False	True				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
26160	60	109.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/16	True	-4	55	55	55	55a	3	109	False	True				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
26160	60	109.0	74	2	D	0	2.0	2	True	2	4	1	1	1/16	True	-4	55	55	55	55a	5	109	False	True				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
26220	60	109.25	46	-2	B	-1	2.25	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	2	437/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
26220	60	109.25	53	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	437/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
26220	60	109.25	80	-4	A	-1	2.25	0	False	2	4	1	1	1/16	True	-4	55	55	55	55a	5	437/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
26280	60	109.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	219/2	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
26280	60	109.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	219/2	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
26280	60	109.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/16	True	-4	55	55	55	55a	5	219/2	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
26340	60	109.75	46	-2	B	-1	2.75	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	2	439/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
26340	60	109.75	53	-1	F	0	2.75	0	False	2	4	2	1	1/16	True	-4	55	55	55	55a	3	439/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
26340	60	109.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	-4	55	55	55	55a	5	439/4	False	False				False	91		V7	Ab	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-4	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
26400	120	110.0	51	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-4	56	56	56	56a	3	110	False	True				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26400	120	110.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-4	56	56	56	56a	3	110	False	True				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26400	60	110.0	75	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-4	56	56	56	56a	5	110	False	True				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26460	60	110.25	79	1	G	0	1.25	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	5	441/4	False	False				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26520	60	110.5	70	-2	B	-1	1.5	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	4	221/2	False	False				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
26580	60	110.75	75	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	5	443/4	False	False				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26640	60	111.0	67	1	G	0	2.0	2	True	2	4	1	1	1/16	True	-4	56	56	56	56a	4	111	False	False				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26700	60	111.25	70	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	4	445/4	False	False				False	92		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
26760	60	111.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	4	223/2	False	True				False	93		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
26820	60	111.75	65	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-4	56	56	56	56a	4	447/4	False	False				False	93		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
26880	60	112.0	51	-3	E	-1	1.0	1	True	2	4	2	1	1/16	True	-4	57	57	57	57a	3	112	False	True				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26880	60	112.0	63	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-4	57	57	57	57a	4	112	False	True				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
26940	60	112.25	55	1	G	0	1.25	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	3	449/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
26940	60	112.25	67	1	G	0	1.25	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	4	449/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
27000	60	112.5	46	-2	B	-1	1.5	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	2	225/2	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27000	60	112.5	58	-2	B	-1	1.5	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	3	225/2	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27060	60	112.75	51	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	3	451/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27060	60	112.75	63	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	4	451/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27120	60	113.0	43	1	G	0	2.0	2	True	2	4	2	1	1/16	True	-4	57	57	57	57a	2	113	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
27120	60	113.0	55	1	G	0	2.0	2	True	2	4	1	1	1/16	True	-4	57	57	57	57a	3	113	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
27180	60	113.25	46	-2	B	-1	2.25	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	2	453/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27180	60	113.25	58	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	3	453/4	False	False				False	94		I	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27240	60	113.5	44	-4	A	-1	2.5	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	2	227/2	False	True				False	95		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
27240	60	113.5	56	-4	A	-1	2.5	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	3	227/2	False	True				False	95		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
27300	60	113.75	41	-1	F	0	2.75	0	False	2	4	2	1	1/16	True	-4	57	57	57	57a	2	455/4	False	False				False	95		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
27300	60	113.75	53	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-4	57	57	57	57a	3	455/4	False	False				False	95		viio6	Ab	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-4	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
27360	120	114.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-4	58	58	58	58a	2	114	False	True	PAC	PAC	}	True	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27360	60	114.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/16	True	-4	58	58	58	58a	3	114	False	True	PAC	PAC	}	True	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27420	60	114.25	55	1	G	0	1.25	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	3	457/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
27480	60	114.5	46	-2	B	-1	1.5	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	2	229/2	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27540	60	114.75	51	-3	E	-1	1.75	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	3	459/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27600	120	115.0	39	-3	E	-1	2.0	2	True	2	4	2	1	1/8	True	-4	58	58	58	58a	2	115	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27660	60	115.25	46	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	2	461/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27720	60	115.5	43	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	2	231/2	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
27780	60	115.75	46	-2	B	-1	2.75	0	False	2	4	1	1	1/16	True	-4	58	58	58	58a	2	463/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27840	120	116.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/8	True	-4	59	59	59	59a	2	116	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
27900	60	116.25	46	-2	B	-1	1.25	0	False	2	4	1	1	1/16	True	-4	59	59	59	59a	2	465/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
27960	60	116.5	43	1	G	0	1.5	0	False	2	4	1	1	1/16	True	-4	59	59	59	59a	2	233/2	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
28020	60	116.75	46	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-4	59	59	59	59a	2	467/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
28080	120	117.0	39	-3	E	-1	2.0	2	True	2	4	2	1	1/8	True	-4	59	59	59	59a	2	117	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
28140	60	117.25	46	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-4	59	59	59	59a	2	469/4	False	False				False	96		I|PAC}	Ab	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-4	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
