onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
240	2	60.0	67	1	G	0	3.0	3	True	3	4	2	1	1/8	True	-3	15	21	12	12a	4	60	False	True				False	66		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
240	2	60.0	70	-2	B	-1	3.0	3	True	3	4	1	2	1/8	True	-3	15	21	12	12a	4	60	False	True				False	66		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
240	2	60.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-3	15	21	12	12a	5	60	False	True				False	66		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
242	2	60.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	15	21	12	12a	3	121/2	False	False				False	66		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
242	2	60.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-3	15	21	12	12a	5	121/2	False	False				False	66		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
244	2	61.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-3	16	22	13	13a	3	61	False	True				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
244	6	61.0	82	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	16	22	13	13a	5	61	False	True				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
246	2	61.5	63	-3	E	-1	1.5	0	False	3	4	2	1	1/8	True	-3	16	22	13	13a	4	123/2	False	False				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
248	2	62.0	67	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	16	22	13	13a	4	62	False	False				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
248	8	62.0	75	-3	E	-1	2.0	2	True	3	4	1	2	1/2	True	-3	16	22	13	13a	5	62	False	False				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	2	62.5	63	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	16	22	13	13a	4	125/2	False	False				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
250	2	62.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	16	22	13	13a	5	125/2	False	False				False	67		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
252	2	63.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-3	16	22	13	13a	4	63	False	True				False	68		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
252	2	63.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-3	16	22	13	13a	5	63	False	True				False	68		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
254	2	63.5	68	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	16	22	13	13a	4	127/2	False	False				False	68		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
254	2	63.5	84	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-3	16	22	13	13a	6	127/2	False	False				False	68		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
256	2	64.0	67	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	17	23	14	14a	4	64	False	True				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
256	4	64.0	75	-3	E	-1	1.0	1	True	3	4	1	2	1/4	False	-3	17	23	14	14a	5	64	False	True				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
256	6	64.0	82	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	17	23	14	14a	5	64	False	True				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
258	2	64.5	66	6	F	1	1.5	0	False	3	4	2	1	1/8	True	-3	17	23	14	14a	4	129/2	False	False				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	9	9	9	#2	False	False	False
260	2	65.0	67	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	17	23	14	14a	4	65	False	False				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
260	6	65.0	75	-3	E	-1	2.0	2	True	3	4	1	2	3/8	True	-3	17	23	14	14a	5	65	False	False				False	69		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
262	2	65.5	63	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	17	23	14	14a	4	131/2	False	True				False	70		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
262	2	65.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	17	23	14	14a	5	131/2	False	True				False	70		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
264	2	66.0	60	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-3	17	23	14	14a	4	66	False	True				False	71		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
264	2	66.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-3	17	23	14	14a	5	66	False	True				False	71		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
266	2	66.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-3	17	23	14	14a	4	133/2	False	True				False	72		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
266	2	66.5	70	-2	B	-1	3.5	0	False	3	4	1	2	1/8	True	-3	17	23	14	14a	4	133/2	False	True				False	72		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
266	2	66.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	17	23	14	14a	5	133/2	False	True				False	72		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
268	2	67.0	63	-3	E	-1	1.0	1	True	3	4	2	2	1/8	True	-3	18	24	15	15a	4	67	False	True				False	73		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
268	2	67.0	67	1	G	0	1.0	1	True	3	4	1	2	1/8	True	-3	18	24	15	15a	4	67	False	True				False	73		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
268	2	67.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-3	18	24	15	15a	5	67	False	True				False	73		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
270	2	67.5	60	0	C	0	1.5	0	False	3	4	2	2	1/8	True	-3	18	24	15	15a	4	135/2	False	True				False	74		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
270	2	67.5	67	1	G	0	1.5	0	False	3	4	1	2	1/8	True	-3	18	24	15	15a	4	135/2	False	True				False	74		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
270	2	67.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-3	18	24	15	15a	5	135/2	False	True				False	74		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
272	2	68.0	56	-4	A	-1	2.0	2	True	3	4	2	2	1/8	True	-3	18	24	15	15a	3	68	False	True				False	75		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
272	4	68.0	72	0	C	0	2.0	2	True	3	4	1	2	1/4	True	-3	18	24	15	15a	5	68	False	True				False	75		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
272	6	68.0	77	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-3	18	24	15	15a	5	68	False	True				False	75		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
274	2	68.5	53	-1	F	0	2.5	0	False	3	4	2	2	1/8	True	-3	18	24	15	15a	3	137/2	False	False				False	75		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
276	2	69.0	58	-2	B	-1	3.0	3	True	3	4	2	2	1/8	True	-3	18	24	15	15a	3	69	False	True				False	76		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
276	4	69.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	18	24	15	15a	3	69	False	True				False	76		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
276	4	69.0	68	-4	A	-1	3.0	3	True	3	4	1	2	1/4	True	-3	18	24	15	15a	4	69	False	True				False	76		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
278	2	69.5	46	-2	B	-1	3.5	0	False	3	4	2	2	1/8	True	-3	18	24	15	15a	2	139/2	False	False				False	76		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
278	2	69.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-3	18	24	15	15a	5	139/2	False	False				False	76		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
280	6	70.0	51	-3	E	-1	1.0	1	True	3	4	2	2	3/8	True	-3	19	25	16	16a	3	70	False	True	PAC	PAC		False	77	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
280	2	70.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/8	False	-3	19	25	16	16a	3	70	False	True	PAC	PAC		False	77	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
280	4	70.0	68	-4	A	-1	1.0	1	True	3	4	1	2	1/4	True	-3	19	25	16	16a	4	70	False	True	PAC	PAC		False	77	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
280	4	70.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-3	19	25	16	16a	5	70	False	True	PAC	PAC		False	77	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
282	2	70.5	62	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-3	19	25	16	16a	4	141/2	False	False				False	77	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
284	2	71.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/8	True	-3	19	25	16	16a	4	71	False	True			}	True	78	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
284	2	71.0	67	1	G	0	2.0	2	True	3	4	1	2	1/8	True	-3	19	25	16	16a	4	71	False	True			}	True	78	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
284	2	71.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-3	19	25	16	16a	5	71	False	True			}	True	78	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
286	2	71.5	58	-2	B	-1	2.5	0	False	3	4	2	2	1/8	True	-3	19	25	16	16a	3	143/2	False	False				False	78	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
288	2	72.0	55	1	G	0	3.0	3	True	3	4	2	2	1/8	True	-3	19	25	16	16a	3	72	False	False			{	False	79	1	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	4	4	4	3	False	False	False
288	3	72.0	70	-2	B	-1	3.0	3	True	3	4	1	2	3/16	True	-3	19	25	16	16a	4	72	False	False			{	False	79	1	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	1	1	1	5	False	False	False
290	2	72.5	51	-3	E	-1	3.5	0	False	3	4	2	2	1/8	True	-3	19	25	16	16a	3	145/2	False	False				False	79	1	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	0	0	0	1	False	True	True
291	1	72.75	71	-7	C	-1	3.75	0	False	3	4	1	2	1/16	True	-3	19	25	16	16a	5	291/4	False	False				False	79	1	{	Eb	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-4	-4	-4	b6	False	False	False
292	2	73.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-3	12	26	9	9b	2	73	True	True				False	80		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
292	8	73.0	71	-7	C	-1	1.0	1	True	3	4	1	1	1/2	True	-3	12	26	9	9b	5	73	True	True				False	80		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-4	-4	-4	b6	False	False	False
294	2	73.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	12	26	9	9b	3	147/2	False	False				False	80		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
296	2	74.0	62	2	D	0	2.0	2	True	3	4	2	1	1/8	True	-3	12	26	9	9b	4	74	False	False				False	80		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
298	2	74.5	58	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-3	12	26	9	9b	3	149/2	False	False				False	80		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
300	2	75.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-3	12	26	9	9b	4	75	False	True				False	81		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
300	2	75.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-3	12	26	9	9b	4	75	False	True				False	81		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
302	2	75.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	12	26	9	9b	3	151/2	False	False				False	81		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
302	2	75.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-3	12	26	9	9b	4	151/2	False	False				False	81		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
