onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2274	6	94.75	85	7	C	1	3.75	0	False	4	4	1	1	1/16	True	6	27	27	26	26a	6	379/4	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	1	0	-1	1	True	False	False
2280	24	95.0	45	3	A	0	4.0	4	True	4	4	2	1	1/4	True	6	27	27	26	26a	2	95	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	-3	-4	-5	b6	True	False	True
2280	24	95.0	49	7	C	1	4.0	4	True	4	4	2	1	1/4	True	6	27	27	26	26a	3	95	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	1	0	-1	1	True	False	False
2280	24	95.0	52	4	E	0	4.0	4	True	4	4	2	1	1/4	True	6	27	27	26	26a	3	95	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	-2	-3	-4	b3	True	False	False
2280	24	95.0	55	1	G	0	4.0	4	True	4	4	2	1	1/4	True	6	27	27	26	26a	3	95	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	-5	-6	-7	b5	False	False	False
2280	6	95.0	85	7	C	1	4.0	4	True	4	4	1	1	1/16	True	6	27	27	26	26a	6	95	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	1	0	-1	1	True	False	False
2286	6	95.25	79	13	F	2	4.25	0	False	4	4	1	1	1/16	True	6	27	27	26	26a	5	381/4	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	7	6	5	#4	True	True	False
2292	6	95.5	73	7	C	1	4.5	0	False	4	4	1	1	1/16	True	6	27	27	26	26a	5	191/2	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	1	0	-1	1	True	False	False
2298	6	95.75	85	7	C	1	4.75	0	False	4	4	1	1	1/16	True	6	27	27	26	26a	6	383/4	False	False				False	70		Ger6	F#	V		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	6	7	8	13	3	F##	A	C#	G#	German augmented sixth chord	1	True	True	True	True	True	1	0	-1	1	True	False	False
2304	96	96.0	56	8	G	1	1.0	1	True	4	4	2	1	1	True	6	28	28	27	27a	3	96	False	True				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
2304	96	96.0	63	9	D	1	1.0	1	True	4	4	2	1	1	True	6	28	28	27	27a	4	96	False	True				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
2304	6	96.0	85	7	C	1	1.0	1	True	4	4	1	1	1/16	True	6	28	28	27	27a	6	96	False	True				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2310	6	96.25	78	6	F	1	1.25	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	385/4	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2316	6	96.5	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	193/2	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2322	6	96.75	85	7	C	1	1.75	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	6	387/4	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2328	6	97.0	85	7	C	1	2.0	2	True	4	4	1	1	1/16	True	6	28	28	27	27a	6	97	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2334	6	97.25	78	6	F	1	2.25	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	389/4	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2340	6	97.5	73	7	C	1	2.5	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	195/2	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2346	6	97.75	85	7	C	1	2.75	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	6	391/4	False	False				False	71		V7(4)	F#	V		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7(4), major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
2352	6	98.0	84	12	B	1	3.0	3	True	4	4	1	1	1/16	True	6	28	28	27	27a	5	98	False	True				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2358	6	98.25	78	6	F	1	3.25	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	393/4	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2364	6	98.5	72	12	B	1	3.5	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	4	197/2	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2370	6	98.75	84	12	B	1	3.75	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	395/4	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2376	6	99.0	84	12	B	1	4.0	4	True	4	4	1	1	1/16	True	6	28	28	27	27a	5	99	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2382	6	99.25	78	6	F	1	4.25	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	397/4	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2388	6	99.5	72	12	B	1	4.5	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	4	199/2	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2394	6	99.75	84	12	B	1	4.75	0	False	4	4	1	1	1/16	True	6	28	28	27	27a	5	399/4	False	False				False	72		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
2400	24	100.0	49	7	C	1	1.0	1	True	4	4	2	1	1/4	True	6	29	29	28	28a	3	100	False	True	PAC	PAC	}	True	73		I|PAC}	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2400	24	100.0	61	7	C	1	1.0	1	True	4	4	2	1	1/4	True	6	29	29	28	28a	4	100	False	True	PAC	PAC	}	True	73		I|PAC}	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2400	24	100.0	73	7	C	1	1.0	1	True	4	4	1	1	1/4	True	6	29	29	28	28a	5	100	False	True	PAC	PAC	}	True	73		I|PAC}	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2400	24	100.0	77	11	E	1	1.0	1	True	4	4	1	1	1/4	True	6	29	29	28	28a	5	100	False	True	PAC	PAC	}	True	73		I|PAC}	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
2400	24	100.0	85	7	C	1	1.0	1	True	4	4	1	1	1/4	True	6	29	29	28	28a	6	100	False	True	PAC	PAC	}	True	73		I|PAC}	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2448	8	102.0	61	7	C	1	3.0	3	True	4	4	2	1	1/12	True	6	29	29	28	28a	4	102	False	False			{	False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	1	0	0	1	False	True	True
2448	8	102.0	77	11	E	1	3.0	3	True	4	4	1	1	1/12	True	6	29	29	28	28a	5	102	False	False			{	False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	5	4	4	3	False	False	False
2456	8	102.333	63	9	D	1	3.333	0	False	4	4	2	1	1/12	True	6	29	29	28	28a	4	307/3	False	False				False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	3	2	2	2	False	False	False
2456	8	102.333	73	7	C	1	3.333	0	False	4	4	1	1	1/12	True	6	29	29	28	28a	5	307/3	False	False				False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	1	0	0	1	False	True	True
2464	8	102.667	65	11	E	1	3.667	0	False	4	4	2	1	1/12	True	6	29	29	28	28a	4	308/3	False	False				False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	5	4	4	3	False	False	False
2464	8	102.667	68	8	G	1	3.667	0	False	4	4	1	1	1/12	True	6	29	29	28	28a	4	308/3	False	False				False	74		{	F#	V		I		I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	None	0	False	True	True	True	True	2	1	1	5	False	False	False
2472	8	103.0	66	6	F	1	4.0	4	True	4	4	2	1	1/12	True	6	29	29	28	28a	4	103	False	True				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
2472	8	103.0	70	10	A	1	4.0	4	True	4	4	1	1	1/12	True	6	29	29	28	28a	4	103	False	True				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
2480	8	103.333	61	7	C	1	4.333	0	False	4	4	2	1	1/12	True	6	29	29	28	28a	4	310/3	False	False				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2480	8	103.333	73	7	C	1	4.333	0	False	4	4	1	1	1/12	True	6	29	29	28	28a	5	310/3	False	False				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2488	8	103.667	66	6	F	1	4.667	0	False	4	4	2	1	1/12	True	6	29	29	28	28a	4	311/3	False	False				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
2488	8	103.667	70	10	A	1	4.667	0	False	4	4	1	1	1/12	True	6	29	29	28	28a	4	311/3	False	False				False	75		I(64)	F#	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
2496	24	104.0	61	7	C	1	1.0	1	True	4	4	2	2	1/4	True	6	30	30	29	29a	4	104	False	True				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2496	24	104.0	65	11	E	1	1.0	1	True	4	4	2	1	1/4	True	6	30	30	29	29a	4	104	False	True				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
2496	8	104.0	68	8	G	1	1.0	1	True	4	4	1	1	1/12	True	6	30	30	29	29a	4	104	False	True				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2504	8	104.333	73	7	C	1	1.333	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	5	313/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2512	8	104.667	75	9	D	1	1.667	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	5	314/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
2520	8	105.0	77	11	E	1	2.0	2	True	4	4	1	1	1/12	True	6	30	30	29	29a	5	105	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
2528	8	105.333	73	7	C	1	2.333	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	5	316/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2536	8	105.667	80	8	G	1	2.667	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	5	317/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2544	8	106.0	49	7	C	1	3.0	3	True	4	4	2	1	1/12	True	6	30	30	29	29a	3	106	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2544	8	106.0	77	11	E	1	3.0	3	True	4	4	1	1	1/12	True	6	30	30	29	29a	5	106	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
2552	8	106.333	51	9	D	1	3.333	0	False	4	4	2	1	1/12	True	6	30	30	29	29a	3	319/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
2552	8	106.333	73	7	C	1	3.333	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	5	319/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2560	8	106.667	53	11	E	1	3.667	0	False	4	4	2	1	1/12	True	6	30	30	29	29a	3	320/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
2560	8	106.667	68	8	G	1	3.667	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	4	320/3	False	False				False	76		I	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
2568	24	107.0	44	8	G	1	4.0	4	True	4	4	2	2	1/4	True	6	30	30	29	29a	2	107	False	True				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
2568	8	107.0	54	6	F	1	4.0	4	True	4	4	2	1	1/12	True	6	30	30	29	29a	3	107	False	True				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2568	8	107.0	66	6	F	1	4.0	4	True	4	4	1	1	1/12	True	6	30	30	29	29a	4	107	False	True				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
2576	8	107.333	51	9	D	1	4.333	0	False	4	4	2	1	1/12	True	6	30	30	29	29a	3	322/3	False	False				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
2576	8	107.333	63	9	D	1	4.333	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	4	322/3	False	False				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
2584	8	107.667	56	8	G	1	4.667	0	False	4	4	2	1	1/12	True	6	30	30	29	29a	3	323/3	False	False				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
2584	8	107.667	68	8	G	1	4.667	0	False	4	4	1	1	1/12	True	6	30	30	29	29a	4	323/3	False	False				False	77		V7	F#	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		6	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
2592	24	108.0	49	7	C	1	1.0	1	True	4	4	2	2	1/4	True	6	31	31	30	30a	3	108	False	True	IAC	IAC	}{	True	78		I|IAC}{	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
2592	24	108.0	53	11	E	1	1.0	1	True	4	4	2	1	1/4	True	6	31	31	30	30a	3	108	False	True	IAC	IAC	}{	True	78		I|IAC}{	F#	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		6	7	7	7	7	C#	C#	C#	C#	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
