onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10728	36	298.0	44	8	G	1	3.0	3	True	4	4	2	1	1/4	True	4	75	75	75	75a	2	298	False	True				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10728	12	298.0	80	8	G	1	3.0	3	True	4	4	1	1	1/12	True	4	75	75	75	75a	5	298	False	True				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10728	12	298.0	85	7	C	1	3.0	3	True	4	4	1	1	1/12	True	4	75	75	75	75a	6	298	False	True				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
10728	12	298.0	87	9	D	1	3.0	3	True	4	4	1	1	1/12	True	4	75	75	75	75a	6	298	False	True				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
10740	12	298.333	76	4	E	0	3.333	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	895/3	False	False				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
10740	12	298.333	76	4	E	0	3.333	0	False	4	4	1	2	1/12	True	4	75	75	75	75a	5	895/3	False	False				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
10752	12	298.667	80	8	G	1	3.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	5	896/3	False	False				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10752	12	298.667	85	7	C	1	3.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	6	896/3	False	False				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
10752	12	298.667	88	4	E	0	3.667	0	False	4	4	1	1	1/12	True	4	75	75	75	75a	6	896/3	False	False				False	177	i64		c#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		7	7	7	7	8	C#	G#	C#	C#	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
10764	36	299.0	28	4	E	0	4.0	4	True	4	4	2	1	1/4	True	4	75	75	75	75a	1	299	False	True				False	178	i6		c#	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		7	7	7	7	4	C#	E	C#	C#	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
