onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24384	24	338.667	83	5	B	0	1.667	0	False	6	8	1	1	1/8	True	3	90	170	90	90a	5	508	False	True				False	457		V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
24396	12	338.833	64	4	E	0	1.833	0	False	6	8	1	3	1/16	True	3	90	170	90	90a	4	2033/4	False	False				False	457		V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
24408	12	339.0	69	3	A	0	2.0	2	True	6	8	1	3	1/16	True	3	90	170	90	90a	4	1017/2	False	True	PAC	PAC	}	True	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24408	24	339.0	81	3	A	0	2.0	2	True	6	8	1	1	1/8	True	3	90	170	90	90a	5	1017/2	False	True	PAC	PAC	}	True	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24420	12	339.167	64	4	E	0	2.167	0	False	6	8	1	3	1/16	True	3	90	170	90	90a	4	2035/4	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24432	24	339.333	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	3	90	170	90	90a	3	509	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24432	12	339.333	61	7	C	1	2.333	0	False	6	8	1	3	1/16	True	3	90	170	90	90a	4	509	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24444	12	339.5	64	4	E	0	2.5	0	False	6	8	1	3	1/16	True	3	90	170	90	90a	4	2037/4	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24456	24	339.667	45	3	A	0	2.667	0	False	6	8	2	1	1/8	True	3	90	170	90	90a	2	1019/2	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24456	24	339.667	69	3	A	0	2.667	0	False	6	8	1	3	1/8	True	3	90	170	90	90a	4	1019/2	False	False				False	458		I|PAC}	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24480	12	340.0	57	3	A	0	1.0	1	True	6	8	2	1	1/16	True	3	81	171	81	81b	3	510	True	False			{	False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
24480	36	340.0	76	4	E	0	1.0	1	True	6	8	1	1	3/16	True	3	81	171	81	81b	5	510	True	False			{	False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
24492	12	340.167	61	7	C	1	1.167	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2041/4	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
24504	12	340.333	64	4	E	0	1.333	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	1021/2	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
24516	12	340.5	61	7	C	1	1.5	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2043/4	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
24516	6	340.5	78	6	F	1	1.5	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	5	2043/4	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	3	3	3	6	False	False	False
24522	6	340.583	76	4	E	0	1.583	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	5	4087/8	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
24528	12	340.667	64	4	E	0	1.667	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	511	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	1	1	5	False	False	False
24528	6	340.667	74	2	D	0	1.667	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	5	511	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-1	-1	-1	4	False	False	False
24534	6	340.75	73	7	C	1	1.75	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	5	4089/8	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
24540	12	340.833	61	7	C	1	1.833	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2045/4	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	4	4	4	3	False	False	False
24540	6	340.833	71	5	B	0	1.833	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	4	2045/4	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	2	2	2	2	False	False	False
24546	6	340.917	69	3	A	0	1.917	0	False	6	8	1	1	1/32	True	3	81	171	81	81b	4	4091/8	False	False				False	459		{	A	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
24552	12	341.0	57	3	A	0	2.0	2	True	6	8	2	1	1/16	True	3	81	171	81	81b	3	1023/2	False	True				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
24552	12	341.0	77	11	E	1	2.0	2	True	6	8	1	1	1/16	True	3	81	171	81	81b	5	1023/2	False	True				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	8	8	8	#5	False	False	False
24564	12	341.167	62	2	D	0	2.167	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2047/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24564	12	341.167	78	6	F	1	2.167	0	False	6	8	1	1	1/16	True	3	81	171	81	81b	5	2047/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24576	12	341.333	66	6	F	1	2.333	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	512	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24576	24	341.333	78	6	F	1	2.333	0	False	6	8	1	1	1/8	True	3	81	171	81	81b	5	512	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24588	12	341.5	62	2	D	0	2.5	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2049/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24600	12	341.667	66	6	F	1	2.667	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	1025/2	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24612	12	341.833	62	2	D	0	2.833	0	False	6	8	2	1	1/16	True	3	81	171	81	81b	4	2051/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24624	12	342.0	57	3	A	0	1.0	1	True	6	8	2	1	1/16	True	3	82	172	82	82b	3	513	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
24624	12	342.0	81	3	A	0	1.0	1	True	6	8	1	1	1/16	True	3	82	172	82	82b	5	513	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
24636	12	342.167	62	2	D	0	1.167	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2053/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24636	12	342.167	80	8	G	1	1.167	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	2053/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	5	5	5	7	False	False	False
24648	12	342.333	66	6	F	1	1.333	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	1027/2	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24648	12	342.333	83	5	B	0	1.333	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	1027/2	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	2	2	2	2	False	False	False
24660	12	342.5	62	2	D	0	1.5	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2055/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24660	12	342.5	81	3	A	0	1.5	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	2055/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	0	0	0	1	True	False	True
24672	12	342.667	66	6	F	1	1.667	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	514	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24672	12	342.667	80	8	G	1	1.667	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	514	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	5	5	5	7	False	False	False
24684	12	342.833	62	2	D	0	1.833	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2057/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24684	12	342.833	78	6	F	1	1.833	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	2057/4	False	False				False	460		IV64	A	I		IV64	IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	IV	4		3	3	3	2	3	D	A	A	A	major triad	2	True	True	True	True	True	3	3	3	6	True	False	False
24696	12	343.0	57	3	A	0	2.0	2	True	6	8	2	1	1/16	True	3	82	172	82	82b	3	1029/2	False	True				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24696	12	343.0	75	9	D	1	2.0	2	True	6	8	1	1	1/16	True	3	82	172	82	82b	5	1029/2	False	True				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
24708	12	343.167	61	7	C	1	2.167	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2059/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24708	12	343.167	76	4	E	0	2.167	0	False	6	8	1	1	1/16	True	3	82	172	82	82b	5	2059/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24720	12	343.333	64	4	E	0	2.333	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	515	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24720	24	343.333	76	4	E	0	2.333	0	False	6	8	1	1	1/8	True	3	82	172	82	82b	5	515	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24732	12	343.5	61	7	C	1	2.5	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2061/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24744	12	343.667	64	4	E	0	2.667	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	1031/2	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24756	12	343.833	61	7	C	1	2.833	0	False	6	8	2	1	1/16	True	3	82	172	82	82b	4	2063/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24768	24	344.0	45	3	A	0	1.0	1	True	6	8	2	1	1/8	True	3	83	173	83	83b	2	516	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24768	24	344.0	49	7	C	1	1.0	1	True	6	8	2	1	1/8	True	3	83	173	83	83b	3	516	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24768	36	344.0	76	4	E	0	1.0	1	True	6	8	1	1	3/16	True	3	83	173	83	83b	5	516	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24792	24	344.333	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	3	83	173	83	83b	3	1033/2	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24792	24	344.333	61	7	C	1	1.333	0	False	6	8	2	1	1/8	True	3	83	173	83	83b	4	1033/2	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24804	6	344.5	78	6	F	1	1.5	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	2067/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
24810	6	344.583	76	4	E	0	1.583	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	4135/8	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24816	6	344.667	74	2	D	0	1.667	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	517	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
24822	6	344.75	73	7	C	1	1.75	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	4137/8	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24828	6	344.833	71	5	B	0	1.833	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	4	2069/4	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
24834	6	344.917	69	3	A	0	1.917	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	4	4139/8	False	False				False	461		I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24840	24	345.0	47	5	B	0	2.0	2	True	6	8	2	1	1/8	True	3	83	173	83	83b	2	1035/2	False	True				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
24840	24	345.0	50	2	D	0	2.0	2	True	6	8	2	1	1/8	True	3	83	173	83	83b	3	1035/2	False	True				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
24840	12	345.0	76	4	E	0	2.0	2	True	6	8	1	1	1/16	True	3	83	173	83	83b	5	1035/2	False	True				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	1	1	1	5	False	False	False
24852	24	345.167	74	2	D	0	2.167	0	False	6	8	1	1	1/8	True	3	83	173	83	83b	5	2071/4	False	False				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
24864	24	345.333	59	5	B	0	2.333	0	False	6	8	2	1	1/8	True	3	83	173	83	83b	3	518	False	False				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
24864	24	345.333	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	3	83	173	83	83b	4	518	False	False				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
24876	6	345.5	76	4	E	0	2.5	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	2073/4	False	False				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	1	1	1	5	False	False	False
24882	6	345.583	74	2	D	0	2.583	0	False	6	8	1	1	1/32	True	3	83	173	83	83b	5	4147/8	False	False				False	462		viio6	A	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		3	3	3	8	5	G#	B	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
